File Name,Top Left,Top Right,Bottom Right,Bottom Left,Has Text
picture1-0-0.png,"(70, 58)","(126, 60)","(130, 120)","(66, 118)",0
picture1-0-1.png,"(66, 118)","(130, 120)","(126, 176)","(62, 176)",0
picture1-0-2.png,"(62, 176)","(126, 176)","(124, 240)","(60, 240)",0
picture1-0-3.png,"(60, 240)","(124, 240)","(124, 302)","(62, 300)",0
picture1-0-4.png,"(62, 300)","(124, 302)","(126, 362)","(58, 366)",0
picture1-0-5.png,"(58, 366)","(126, 362)","(122, 428)","(56, 426)",0
picture1-0-6.png,"(56, 426)","(122, 428)","(120, 490)","(56, 490)",0
picture1-0-7.png,"(56, 490)","(120, 490)","(116, 554)","(48, 550)",0
picture1-0-8.png,"(48, 550)","(116, 554)","(118, 620)","(50, 618)",0
picture1-0-9.png,"(50, 618)","(118, 620)","(112, 684)","(46, 686)",0
picture1-0-10.png,"(46, 686)","(112, 684)","(112, 750)","(44, 754)",0
picture1-0-11.png,"(44, 754)","(112, 750)","(108, 818)","(44, 820)",0
picture1-0-12.png,"(44, 820)","(108, 818)","(104, 888)","(40, 884)",0
picture1-0-13.png,"(40, 884)","(104, 888)","(108, 954)","(36, 952)",0
picture1-0-14.png,"(36, 952)","(108, 954)","(104, 1022)","(36, 1024)",0
picture1-0-15.png,"(36, 1024)","(104, 1022)","(100, 1094)","(100, 1094)",0
picture1-0-16.png,"(100, 1094)","(100, 1094)","(98, 1166)","(98, 1166)",0
picture1-0-17.png,"(98, 1166)","(98, 1166)","(160, 1238)","(96, 1238)",0
picture1-0-18.png,"(96, 1238)","(160, 1238)","(160, 1306)","(94, 1308)",0
picture1-1-0.png,"(126, 60)","(192, 60)","(192, 118)","(130, 120)",0
picture1-1-1.png,"(130, 120)","(192, 118)","(190, 180)","(126, 176)",0
picture1-1-2.png,"(126, 176)","(190, 180)","(188, 240)","(124, 240)",0
picture1-1-3.png,"(124, 240)","(188, 240)","(190, 302)","(124, 302)",0
picture1-1-4.png,"(124, 302)","(190, 302)","(188, 364)","(126, 362)",0
picture1-1-5.png,"(126, 362)","(188, 364)","(182, 428)","(122, 428)",0
picture1-1-6.png,"(122, 428)","(182, 428)","(186, 490)","(120, 490)",0
picture1-1-7.png,"(120, 490)","(186, 490)","(176, 554)","(116, 554)",0
picture1-1-8.png,"(116, 554)","(176, 554)","(178, 616)","(118, 620)",0
picture1-1-9.png,"(118, 620)","(178, 616)","(176, 686)","(112, 684)",0
picture1-1-10.png,"(112, 684)","(176, 686)","(176, 746)","(112, 750)",0
picture1-1-11.png,"(112, 750)","(176, 746)","(176, 814)","(108, 818)",0
picture1-1-12.png,"(108, 818)","(176, 814)","(172, 886)","(104, 888)",0
picture1-1-13.png,"(104, 888)","(172, 886)","(168, 954)","(108, 954)",0
picture1-1-14.png,"(108, 954)","(168, 954)","(168, 1022)","(104, 1022)",0
picture1-1-15.png,"(104, 1022)","(168, 1022)","(166, 1094)","(100, 1094)",0
picture1-1-16.png,"(100, 1094)","(166, 1094)","(168, 1166)","(98, 1166)",0
picture1-1-17.png,"(98, 1166)","(168, 1166)","(160, 1238)","(160, 1238)",0
picture1-1-18.png,"(160, 1238)","(160, 1238)","(160, 1306)","(160, 1306)",0
picture1-2-0.png,"(192, 60)","(254, 60)","(254, 120)","(192, 118)",0
picture1-2-1.png,"(192, 118)","(254, 120)","(256, 180)","(190, 180)",0
picture1-2-2.png,"(190, 180)","(256, 180)","(254, 242)","(188, 240)",0
picture1-2-3.png,"(188, 240)","(254, 242)","(250, 304)","(190, 302)",1
picture1-2-4.png,"(190, 302)","(250, 304)","(250, 364)","(188, 364)",1
picture1-2-5.png,"(188, 364)","(250, 364)","(248, 428)","(182, 428)",1
picture1-2-6.png,"(182, 428)","(248, 428)","(248, 492)","(186, 490)",1
picture1-2-7.png,"(186, 490)","(248, 492)","(248, 558)","(176, 554)",0
picture1-2-8.png,"(176, 554)","(248, 558)","(246, 620)","(178, 616)",0
picture1-2-9.png,"(178, 616)","(246, 620)","(246, 684)","(176, 686)",0
picture1-2-10.png,"(176, 686)","(246, 684)","(244, 746)","(176, 746)",1
picture1-2-11.png,"(176, 746)","(244, 746)","(242, 818)","(176, 814)",1
picture1-2-12.png,"(176, 814)","(242, 818)","(242, 884)","(172, 886)",1
picture1-2-13.png,"(172, 886)","(242, 884)","(244, 954)","(168, 954)",1
picture1-2-14.png,"(168, 954)","(244, 954)","(240, 1022)","(168, 1022)",0
picture1-2-15.png,"(168, 1022)","(240, 1022)","(242, 1094)","(166, 1094)",0
picture1-2-16.png,"(166, 1094)","(242, 1094)","(234, 1166)","(168, 1166)",0
picture1-2-17.png,"(168, 1166)","(234, 1166)","(238, 1240)","(160, 1238)",0
picture1-2-18.png,"(160, 1238)","(238, 1240)","(234, 1308)","(160, 1306)",0
picture1-3-0.png,"(254, 60)","(318, 60)","(318, 120)","(254, 120)",0
picture1-3-1.png,"(254, 120)","(318, 120)","(314, 178)","(256, 180)",0
picture1-3-2.png,"(256, 180)","(314, 178)","(316, 246)","(254, 242)",0
picture1-3-3.png,"(254, 242)","(316, 246)","(312, 304)","(250, 304)",1
picture1-3-4.png,"(250, 304)","(312, 304)","(312, 366)","(250, 364)",1
picture1-3-5.png,"(250, 364)","(312, 366)","(308, 426)","(248, 428)",1
picture1-3-6.png,"(248, 428)","(308, 426)","(316, 492)","(248, 492)",1
picture1-3-7.png,"(248, 492)","(316, 492)","(308, 552)","(248, 558)",0
picture1-3-8.png,"(248, 558)","(308, 552)","(310, 620)","(246, 620)",1
picture1-3-9.png,"(246, 620)","(310, 620)","(310, 684)","(246, 684)",0
picture1-3-10.png,"(246, 684)","(310, 684)","(312, 750)","(244, 746)",1
picture1-3-11.png,"(244, 746)","(312, 750)","(308, 818)","(242, 818)",1
picture1-3-12.png,"(242, 818)","(308, 818)","(306, 886)","(242, 884)",1
picture1-3-13.png,"(242, 884)","(306, 886)","(308, 956)","(244, 954)",1
picture1-3-14.png,"(244, 954)","(308, 956)","(310, 1024)","(240, 1022)",0
picture1-3-15.png,"(240, 1022)","(310, 1024)","(316, 1094)","(242, 1094)",0
picture1-3-16.png,"(242, 1094)","(316, 1094)","(308, 1166)","(234, 1166)",0
picture1-3-17.png,"(234, 1166)","(308, 1166)","(306, 1236)","(238, 1240)",0
picture1-3-18.png,"(238, 1240)","(306, 1236)","(302, 1310)","(234, 1308)",0
picture1-4-0.png,"(318, 60)","(380, 60)","(384, 120)","(318, 120)",0
picture1-4-1.png,"(318, 120)","(384, 120)","(378, 182)","(314, 178)",1
picture1-4-2.png,"(314, 178)","(378, 182)","(378, 240)","(316, 246)",0
picture1-4-3.png,"(316, 246)","(378, 240)","(384, 306)","(312, 304)",1
picture1-4-4.png,"(312, 304)","(384, 306)","(378, 368)","(312, 366)",1
picture1-4-5.png,"(312, 366)","(378, 368)","(376, 428)","(308, 426)",1
picture1-4-6.png,"(308, 426)","(376, 428)","(382, 490)","(316, 492)",1
picture1-4-7.png,"(316, 492)","(382, 490)","(378, 556)","(308, 552)",0
picture1-4-8.png,"(308, 552)","(378, 556)","(380, 616)","(310, 620)",1
picture1-4-9.png,"(310, 620)","(380, 616)","(376, 686)","(310, 684)",0
picture1-4-10.png,"(310, 684)","(376, 686)","(380, 752)","(312, 750)",1
picture1-4-11.png,"(312, 750)","(380, 752)","(378, 816)","(308, 818)",1
picture1-4-12.png,"(308, 818)","(378, 816)","(374, 882)","(306, 886)",1
picture1-4-13.png,"(306, 886)","(374, 882)","(376, 952)","(308, 956)",1
picture1-4-14.png,"(308, 956)","(376, 952)","(376, 1020)","(310, 1024)",0
picture1-4-15.png,"(310, 1024)","(376, 1020)","(376, 1090)","(316, 1094)",0
picture1-4-16.png,"(316, 1094)","(376, 1090)","(378, 1162)","(308, 1166)",0
picture1-4-17.png,"(308, 1166)","(378, 1162)","(376, 1236)","(306, 1236)",0
picture1-4-18.png,"(306, 1236)","(376, 1236)","(372, 1308)","(302, 1310)",0
picture1-5-0.png,"(380, 60)","(442, 62)","(446, 122)","(384, 120)",0
picture1-5-1.png,"(384, 120)","(446, 122)","(444, 184)","(378, 182)",1
picture1-5-2.png,"(378, 182)","(444, 184)","(440, 246)","(378, 240)",1
picture1-5-3.png,"(378, 240)","(440, 246)","(444, 304)","(384, 306)",1
picture1-5-4.png,"(384, 306)","(444, 304)","(442, 364)","(378, 368)",1
picture1-5-5.png,"(378, 368)","(442, 364)","(446, 426)","(376, 428)",1
picture1-5-6.png,"(376, 428)","(446, 426)","(440, 490)","(382, 490)",1
picture1-5-7.png,"(382, 490)","(440, 490)","(444, 552)","(378, 556)",0
picture1-5-8.png,"(378, 556)","(444, 552)","(444, 618)","(380, 616)",1
picture1-5-9.png,"(380, 616)","(444, 618)","(438, 686)","(376, 686)",1
picture1-5-10.png,"(376, 686)","(438, 686)","(446, 752)","(380, 752)",1
picture1-5-11.png,"(380, 752)","(446, 752)","(448, 814)","(378, 816)",1
picture1-5-12.png,"(378, 816)","(448, 814)","(442, 884)","(374, 882)",1
picture1-5-13.png,"(374, 882)","(442, 884)","(446, 952)","(376, 952)",1
picture1-5-14.png,"(376, 952)","(446, 952)","(438, 1022)","(376, 1020)",0
picture1-5-15.png,"(376, 1020)","(438, 1022)","(438, 1092)","(376, 1090)",0
picture1-5-16.png,"(376, 1090)","(438, 1092)","(440, 1160)","(378, 1162)",0
picture1-5-17.png,"(378, 1162)","(440, 1160)","(442, 1234)","(376, 1236)",0
picture1-5-18.png,"(376, 1236)","(442, 1234)","(444, 1310)","(372, 1308)",0
picture1-6-0.png,"(442, 62)","(506, 62)","(504, 122)","(446, 122)",0
picture1-6-1.png,"(446, 122)","(504, 122)","(504, 180)","(444, 184)",1
picture1-6-2.png,"(444, 184)","(504, 180)","(506, 244)","(440, 246)",1
picture1-6-3.png,"(440, 246)","(506, 244)","(502, 304)","(444, 304)",1
picture1-6-4.png,"(444, 304)","(502, 304)","(512, 366)","(442, 364)",1
picture1-6-5.png,"(442, 364)","(512, 366)","(510, 432)","(446, 426)",1
picture1-6-6.png,"(446, 426)","(510, 432)","(512, 490)","(440, 490)",1
picture1-6-7.png,"(440, 490)","(512, 490)","(510, 558)","(444, 552)",0
picture1-6-8.png,"(444, 552)","(510, 558)","(510, 622)","(444, 618)",1
picture1-6-9.png,"(444, 618)","(510, 622)","(506, 690)","(438, 686)",1
picture1-6-10.png,"(438, 686)","(506, 690)","(502, 752)","(446, 752)",1
picture1-6-11.png,"(446, 752)","(502, 752)","(520, 814)","(448, 814)",1
picture1-6-12.png,"(448, 814)","(520, 814)","(512, 884)","(442, 884)",1
picture1-6-13.png,"(442, 884)","(512, 884)","(510, 952)","(446, 952)",1
picture1-6-14.png,"(446, 952)","(510, 952)","(510, 1020)","(438, 1022)",0
picture1-6-15.png,"(438, 1022)","(510, 1020)","(508, 1090)","(438, 1092)",0
picture1-6-16.png,"(438, 1092)","(508, 1090)","(516, 1162)","(440, 1160)",0
picture1-6-17.png,"(440, 1160)","(516, 1162)","(522, 1236)","(442, 1234)",0
picture1-6-18.png,"(442, 1234)","(522, 1236)","(518, 1310)","(444, 1310)",0
picture1-7-0.png,"(506, 62)","(572, 60)","(568, 124)","(504, 122)",0
picture1-7-1.png,"(504, 122)","(568, 124)","(572, 184)","(504, 180)",1
picture1-7-2.png,"(504, 180)","(572, 184)","(566, 242)","(506, 244)",0
picture1-7-3.png,"(506, 244)","(566, 242)","(566, 304)","(502, 304)",1
picture1-7-4.png,"(502, 304)","(566, 304)","(574, 368)","(512, 366)",1
picture1-7-5.png,"(512, 366)","(574, 368)","(574, 430)","(510, 432)",1
picture1-7-6.png,"(510, 432)","(574, 430)","(572, 492)","(512, 490)",1
picture1-7-7.png,"(512, 490)","(572, 492)","(572, 556)","(510, 558)",0
picture1-7-8.png,"(510, 558)","(572, 556)","(576, 620)","(510, 622)",1
picture1-7-9.png,"(510, 622)","(576, 620)","(574, 690)","(506, 690)",0
picture1-7-10.png,"(506, 690)","(574, 690)","(580, 748)","(502, 752)",1
picture1-7-11.png,"(502, 752)","(580, 748)","(580, 820)","(520, 814)",1
picture1-7-12.png,"(520, 814)","(580, 820)","(578, 884)","(512, 884)",1
picture1-7-13.png,"(512, 884)","(578, 884)","(580, 952)","(510, 952)",1
picture1-7-14.png,"(510, 952)","(580, 952)","(582, 1024)","(510, 1020)",0
picture1-7-15.png,"(510, 1020)","(582, 1024)","(586, 1094)","(508, 1090)",0
picture1-7-16.png,"(508, 1090)","(586, 1094)","(578, 1164)","(516, 1162)",0
picture1-7-17.png,"(516, 1162)","(578, 1164)","(580, 1236)","(522, 1236)",0
picture1-7-18.png,"(522, 1236)","(580, 1236)","(584, 1308)","(518, 1310)",0
picture1-8-0.png,"(572, 60)","(632, 62)","(634, 120)","(568, 124)",0
picture1-8-1.png,"(568, 124)","(634, 120)","(632, 184)","(572, 184)",0
picture1-8-2.png,"(572, 184)","(632, 184)","(632, 240)","(566, 242)",0
picture1-8-3.png,"(566, 242)","(632, 240)","(638, 304)","(566, 304)",1
picture1-8-4.png,"(566, 304)","(638, 304)","(634, 366)","(574, 368)",1
picture1-8-5.png,"(574, 368)","(634, 366)","(642, 428)","(574, 430)",1
picture1-8-6.png,"(574, 430)","(642, 428)","(642, 490)","(572, 492)",1
picture1-8-7.png,"(572, 492)","(642, 490)","(638, 550)","(572, 556)",0
picture1-8-8.png,"(572, 556)","(638, 550)","(638, 620)","(576, 620)",1
picture1-8-9.png,"(576, 620)","(638, 620)","(640, 684)","(574, 690)",0
picture1-8-10.png,"(574, 690)","(640, 684)","(644, 748)","(580, 748)",1
picture1-8-11.png,"(580, 748)","(644, 748)","(644, 814)","(580, 820)",1
picture1-8-12.png,"(580, 820)","(644, 814)","(646, 884)","(578, 884)",1
picture1-8-13.png,"(578, 884)","(646, 884)","(646, 950)","(580, 952)",1
picture1-8-14.png,"(580, 952)","(646, 950)","(648, 1024)","(582, 1024)",0
picture1-8-15.png,"(582, 1024)","(648, 1024)","(650, 1096)","(586, 1094)",0
picture1-8-16.png,"(586, 1094)","(650, 1096)","(656, 1166)","(578, 1164)",0
picture1-8-17.png,"(578, 1164)","(656, 1166)","(652, 1240)","(580, 1236)",0
picture1-8-18.png,"(580, 1236)","(652, 1240)","(652, 1308)","(584, 1308)",0
picture1-9-0.png,"(632, 62)","(696, 62)","(696, 122)","(634, 120)",0
picture1-9-1.png,"(634, 120)","(696, 122)","(698, 178)","(632, 184)",0
picture1-9-2.png,"(632, 184)","(698, 178)","(700, 240)","(632, 240)",0
picture1-9-3.png,"(632, 240)","(700, 240)","(696, 302)","(638, 304)",0
picture1-9-4.png,"(638, 304)","(696, 302)","(702, 360)","(634, 366)",0
picture1-9-5.png,"(634, 366)","(702, 360)","(702, 426)","(642, 428)",0
picture1-9-6.png,"(642, 428)","(702, 426)","(706, 486)","(642, 490)",0
picture1-9-7.png,"(642, 490)","(706, 486)","(706, 548)","(638, 550)",0
picture1-9-8.png,"(638, 550)","(706, 548)","(706, 618)","(638, 620)",0
picture1-9-9.png,"(638, 620)","(706, 618)","(712, 680)","(640, 684)",0
picture1-9-10.png,"(640, 684)","(712, 680)","(712, 748)","(644, 748)",0
picture1-9-11.png,"(644, 748)","(712, 748)","(710, 816)","(644, 814)",0
picture1-9-12.png,"(644, 814)","(710, 816)","(716, 884)","(646, 884)",0
picture1-9-13.png,"(646, 884)","(716, 884)","(714, 954)","(646, 950)",0
picture1-9-14.png,"(646, 950)","(714, 954)","(718, 1024)","(648, 1024)",0
picture1-9-15.png,"(648, 1024)","(718, 1024)","(720, 1094)","(650, 1096)",0
picture1-9-16.png,"(650, 1096)","(720, 1094)","(722, 1168)","(656, 1166)",0
picture1-9-17.png,"(656, 1166)","(722, 1168)","(724, 1242)","(652, 1240)",0
picture1-9-18.png,"(652, 1240)","(724, 1242)","(724, 1310)","(652, 1308)",0
picture1-10-0.png,"(696, 62)","(756, 60)","(760, 116)","(696, 122)",0
picture1-10-1.png,"(696, 122)","(760, 116)","(766, 178)","(698, 178)",0
picture1-10-2.png,"(698, 178)","(766, 178)","(762, 242)","(700, 240)",0
picture1-10-3.png,"(700, 240)","(762, 242)","(764, 296)","(696, 302)",0
picture1-10-4.png,"(696, 302)","(764, 296)","(768, 362)","(702, 360)",0
picture1-10-5.png,"(702, 360)","(768, 362)","(772, 424)","(702, 426)",0
picture1-10-6.png,"(702, 426)","(772, 424)","(772, 486)","(706, 486)",0
picture1-10-7.png,"(706, 486)","(772, 486)","(774, 556)","(706, 548)",0
picture1-10-8.png,"(706, 548)","(774, 556)","(776, 614)","(706, 618)",0
picture1-10-9.png,"(706, 618)","(776, 614)","(782, 680)","(712, 680)",0
picture1-10-10.png,"(712, 680)","(782, 680)","(778, 746)","(712, 748)",0
picture1-10-11.png,"(712, 748)","(778, 746)","(784, 814)","(710, 816)",0
picture1-10-12.png,"(710, 816)","(784, 814)","(780, 884)","(716, 884)",0
picture1-10-13.png,"(716, 884)","(780, 884)","(784, 952)","(714, 954)",0
picture1-10-14.png,"(714, 954)","(784, 952)","(788, 1020)","(718, 1024)",0
picture1-10-15.png,"(718, 1024)","(788, 1020)","(790, 1094)","(720, 1094)",0
picture1-10-16.png,"(720, 1094)","(790, 1094)","(792, 1166)","(722, 1168)",0
picture1-10-17.png,"(722, 1168)","(792, 1166)","(796, 1244)","(724, 1242)",0
picture1-10-18.png,"(724, 1242)","(796, 1244)","(792, 1314)","(724, 1310)",0
picture1-11-0.png,"(756, 60)","(820, 60)","(820, 118)","(760, 116)",0
picture1-11-1.png,"(760, 116)","(820, 118)","(826, 176)","(766, 178)",0
picture1-11-2.png,"(766, 178)","(826, 176)","(826, 234)","(762, 242)",0
picture1-11-3.png,"(762, 242)","(826, 234)","(826, 298)","(764, 296)",0
picture1-11-4.png,"(764, 296)","(826, 298)","(834, 360)","(768, 362)",0
picture1-11-5.png,"(768, 362)","(834, 360)","(834, 422)","(772, 424)",0
picture1-11-6.png,"(772, 424)","(834, 422)","(836, 486)","(772, 486)",0
picture1-11-7.png,"(772, 486)","(836, 486)","(842, 548)","(774, 556)",0
picture1-11-8.png,"(774, 556)","(842, 548)","(844, 614)","(776, 614)",0
picture1-11-9.png,"(776, 614)","(844, 614)","(844, 680)","(782, 680)",0
picture1-11-10.png,"(782, 680)","(844, 680)","(854, 746)","(778, 746)",0
picture1-11-11.png,"(778, 746)","(854, 746)","(852, 814)","(784, 814)",0
picture1-11-12.png,"(784, 814)","(852, 814)","(850, 886)","(780, 884)",0
picture1-11-13.png,"(780, 884)","(850, 886)","(856, 954)","(784, 952)",0
picture1-11-14.png,"(784, 952)","(856, 954)","(860, 1020)","(788, 1020)",0
picture1-11-15.png,"(788, 1020)","(860, 1020)","(860, 1096)","(790, 1094)",0
picture1-11-16.png,"(790, 1094)","(860, 1096)","(868, 1170)","(792, 1166)",0
picture1-11-17.png,"(792, 1166)","(868, 1170)","(868, 1244)","(796, 1244)",0
picture1-11-18.png,"(796, 1244)","(868, 1244)","(864, 1312)","(792, 1314)",0
picture1-12-0.png,"(820, 60)","(884, 58)","(886, 112)","(820, 118)",0
picture1-12-1.png,"(820, 118)","(886, 112)","(890, 172)","(826, 176)",0
picture1-12-2.png,"(826, 176)","(890, 172)","(892, 232)","(826, 234)",0
picture1-12-3.png,"(826, 234)","(892, 232)","(900, 292)","(826, 298)",0
picture1-12-4.png,"(826, 298)","(900, 292)","(906, 358)","(834, 360)",0
picture1-12-5.png,"(834, 360)","(906, 358)","(904, 422)","(834, 422)",0
picture1-12-6.png,"(834, 422)","(904, 422)","(904, 484)","(836, 486)",0
picture1-12-7.png,"(836, 486)","(904, 484)","(908, 546)","(842, 548)",0
picture1-12-8.png,"(842, 548)","(908, 546)","(918, 612)","(844, 614)",0
picture1-12-9.png,"(844, 614)","(918, 612)","(912, 680)","(844, 680)",0
picture1-12-10.png,"(844, 680)","(912, 680)","(916, 746)","(854, 746)",0
picture1-12-11.png,"(854, 746)","(916, 746)","(920, 816)","(852, 814)",0
picture1-12-12.png,"(852, 814)","(920, 816)","(924, 888)","(850, 886)",0
picture1-12-13.png,"(850, 886)","(924, 888)","(928, 954)","(856, 954)",0
picture1-12-14.png,"(856, 954)","(928, 954)","(932, 1024)","(860, 1020)",0
picture1-12-15.png,"(860, 1020)","(932, 1024)","(932, 1098)","(860, 1096)",0
picture1-12-16.png,"(860, 1096)","(932, 1098)","(934, 1174)","(868, 1170)",0
picture1-12-17.png,"(868, 1170)","(934, 1174)","(934, 1242)","(868, 1244)",0
