File Name,Top Left,Top Right,Bottom Right,Bottom Left,Has Text
picture1-12-18.png,"(868, 1244)","(934, 1242)","(936, 1306)","(864, 1312)",0
picture2-0-0.png,"(70, 58)","(126, 60)","(130, 120)","(66, 118)",0
picture2-0-1.png,"(62, 92)","(129, 92)","(129, 159)","(62, 159)",0
picture2-0-2.png,"(62, 159)","(129, 159)","(129, 226)","(62, 226)",0
picture2-0-3.png,"(58, 218)","(124, 214)","(124, 286)","(56, 286)",0
picture2-0-4.png,"(56, 286)","(124, 286)","(126, 352)","(58, 348)",0
picture2-0-5.png,"(58, 348)","(126, 352)","(130, 412)","(54, 422)",0
picture2-0-6.png,"(54, 422)","(130, 412)","(124, 482)","(50, 488)",0
picture2-0-7.png,"(50, 488)","(124, 482)","(138, 548)","(58, 554)",0
picture2-0-8.png,"(58, 554)","(138, 548)","(122, 618)","(58, 620)",0
picture2-0-9.png,"(58, 620)","(122, 618)","(128, 690)","(54, 688)",0
picture2-0-10.png,"(54, 688)","(128, 690)","(124, 756)","(48, 754)",0
picture2-0-11.png,"(48, 754)","(124, 756)","(116, 824)","(54, 824)",0
picture2-0-12.png,"(54, 824)","(116, 824)","(114, 898)","(50, 898)",0
picture2-0-13.png,"(50, 898)","(114, 898)","(126, 968)","(46, 970)",0
picture2-0-14.png,"(46, 970)","(126, 968)","(122, 1040)","(50, 1040)",0
picture2-0-15.png,"(50, 1040)","(122, 1040)","(118, 1112)","(44, 1110)",0
picture2-0-16.png,"(44, 1110)","(118, 1112)","(122, 1184)","(48, 1188)",0
picture2-0-17.png,"(48, 1188)","(122, 1184)","(124, 1258)","(40, 1268)",0
picture2-0-18.png,"(40, 1268)","(124, 1258)","(114, 1328)","(42, 1326)",0
picture2-1-0.png,"(124, 26)","(194, 24)","(196, 90)","(128, 90)",0
picture2-1-1.png,"(128, 90)","(196, 90)","(200, 156)","(128, 152)",0
picture2-1-2.png,"(128, 152)","(200, 156)","(190, 218)","(124, 214)",0
picture2-1-3.png,"(124, 214)","(190, 218)","(190, 290)","(124, 286)",0
picture2-1-4.png,"(124, 286)","(190, 290)","(190, 354)","(126, 352)",0
picture2-1-5.png,"(126, 352)","(190, 354)","(196, 420)","(130, 412)",0
picture2-1-6.png,"(130, 412)","(196, 420)","(200, 488)","(124, 482)",0
picture2-1-7.png,"(124, 482)","(200, 488)","(200, 552)","(138, 548)",0
picture2-1-8.png,"(138, 548)","(200, 552)","(188, 616)","(122, 618)",0
picture2-1-9.png,"(122, 618)","(188, 616)","(194, 688)","(128, 690)",0
picture2-1-10.png,"(128, 690)","(194, 688)","(202, 756)","(124, 756)",0
picture2-1-11.png,"(124, 756)","(202, 756)","(190, 826)","(116, 824)",0
picture2-1-12.png,"(116, 824)","(190, 826)","(196, 896)","(114, 898)",0
picture2-1-13.png,"(114, 898)","(196, 896)","(198, 966)","(126, 968)",0
picture2-1-14.png,"(126, 968)","(198, 966)","(184, 1040)","(122, 1040)",0
picture2-1-15.png,"(122, 1040)","(184, 1040)","(184, 1114)","(118, 1112)",0
picture2-1-16.png,"(118, 1112)","(184, 1114)","(188, 1180)","(122, 1184)",0
picture2-1-17.png,"(122, 1184)","(188, 1180)","(180, 1260)","(124, 1258)",0
picture2-1-18.png,"(124, 1258)","(180, 1260)","(192, 1330)","(114, 1328)",0
picture2-2-0.png,"(194, 24)","(260, 24)","(264, 90)","(196, 90)",0
picture2-2-1.png,"(196, 90)","(264, 90)","(264, 156)","(200, 156)",0
picture2-2-2.png,"(200, 156)","(264, 156)","(260, 218)","(190, 218)",0
picture2-2-3.png,"(190, 218)","(260, 218)","(260, 286)","(190, 290)",1
picture2-2-4.png,"(190, 290)","(260, 286)","(262, 354)","(190, 354)",1
picture2-2-5.png,"(190, 354)","(262, 354)","(264, 420)","(196, 420)",1
picture2-2-6.png,"(196, 420)","(264, 420)","(268, 488)","(200, 488)",1
picture2-2-7.png,"(200, 488)","(268, 488)","(264, 554)","(200, 552)",0
picture2-2-8.png,"(200, 552)","(264, 554)","(254, 620)","(188, 616)",0
picture2-2-9.png,"(188, 616)","(254, 620)","(264, 688)","(194, 688)",0
picture2-2-10.png,"(194, 688)","(264, 688)","(260, 754)","(202, 756)",1
picture2-2-11.png,"(202, 756)","(260, 754)","(260, 826)","(190, 826)",1
picture2-2-12.png,"(190, 826)","(260, 826)","(254, 898)","(196, 896)",1
picture2-2-13.png,"(196, 896)","(254, 898)","(264, 968)","(198, 966)",1
picture2-2-14.png,"(198, 966)","(264, 968)","(258, 1042)","(184, 1040)",0
picture2-2-15.png,"(184, 1040)","(258, 1042)","(260, 1116)","(184, 1114)",0
picture2-2-16.png,"(184, 1114)","(260, 1116)","(268, 1182)","(188, 1180)",0
picture2-2-17.png,"(188, 1180)","(268, 1182)","(260, 1258)","(180, 1260)",0
picture2-2-18.png,"(180, 1260)","(260, 1258)","(260, 1330)","(192, 1330)",0
picture2-3-0.png,"(260, 24)","(326, 26)","(326, 86)","(264, 90)",0
picture2-3-1.png,"(264, 90)","(326, 86)","(322, 156)","(264, 156)",0
picture2-3-2.png,"(264, 156)","(322, 156)","(324, 220)","(260, 218)",0
picture2-3-3.png,"(260, 218)","(324, 220)","(330, 288)","(260, 286)",1
picture2-3-4.png,"(260, 286)","(330, 288)","(330, 352)","(262, 354)",1
picture2-3-5.png,"(262, 354)","(330, 352)","(324, 418)","(264, 420)",1
picture2-3-6.png,"(264, 420)","(324, 418)","(332, 486)","(268, 488)",1
picture2-3-7.png,"(268, 488)","(332, 486)","(336, 552)","(264, 554)",0
picture2-3-8.png,"(264, 554)","(336, 552)","(324, 618)","(254, 620)",1
picture2-3-9.png,"(254, 620)","(324, 618)","(330, 688)","(264, 688)",0
picture2-3-10.png,"(264, 688)","(330, 688)","(322, 754)","(260, 754)",1
picture2-3-11.png,"(260, 754)","(322, 754)","(328, 824)","(260, 826)",1
picture2-3-12.png,"(260, 826)","(328, 824)","(336, 898)","(254, 898)",1
picture2-3-13.png,"(254, 898)","(336, 898)","(326, 968)","(264, 968)",1
picture2-3-14.png,"(264, 968)","(326, 968)","(336, 1040)","(258, 1042)",0
picture2-3-15.png,"(258, 1042)","(336, 1040)","(330, 1116)","(260, 1116)",0
picture2-3-16.png,"(260, 1116)","(330, 1116)","(328, 1186)","(268, 1182)",0
picture2-3-17.png,"(268, 1182)","(328, 1186)","(334, 1258)","(260, 1258)",0
picture2-3-18.png,"(260, 1258)","(334, 1258)","(328, 1332)","(260, 1330)",0
picture2-4-0.png,"(326, 26)","(398, 26)","(400, 92)","(326, 86)",0
picture2-4-1.png,"(326, 86)","(400, 92)","(390, 158)","(322, 156)",1
picture2-4-2.png,"(322, 156)","(390, 158)","(390, 218)","(324, 220)",0
picture2-4-3.png,"(324, 220)","(390, 218)","(388, 290)","(330, 288)",1
picture2-4-4.png,"(330, 288)","(388, 290)","(394, 352)","(330, 352)",1
picture2-4-5.png,"(330, 352)","(394, 352)","(396, 422)","(324, 418)",1
picture2-4-6.png,"(324, 418)","(396, 422)","(394, 484)","(332, 486)",1
picture2-4-7.png,"(332, 486)","(394, 484)","(404, 548)","(336, 552)",0
picture2-4-8.png,"(336, 552)","(404, 548)","(396, 618)","(324, 618)",1
picture2-4-9.png,"(324, 618)","(396, 618)","(394, 686)","(330, 688)",0
picture2-4-10.png,"(330, 688)","(394, 686)","(398, 752)","(322, 754)",1
picture2-4-11.png,"(322, 754)","(398, 752)","(394, 822)","(328, 824)",1
picture2-4-12.png,"(328, 824)","(394, 822)","(402, 892)","(336, 898)",1
picture2-4-13.png,"(336, 898)","(402, 892)","(398, 962)","(326, 968)",1
picture2-4-14.png,"(326, 968)","(398, 962)","(398, 1036)","(336, 1040)",0
picture2-4-15.png,"(336, 1040)","(398, 1036)","(404, 1114)","(330, 1116)",0
picture2-4-16.png,"(330, 1116)","(404, 1114)","(406, 1182)","(328, 1186)",0
picture2-4-17.png,"(328, 1186)","(406, 1182)","(396, 1258)","(334, 1258)",0
picture2-4-18.png,"(334, 1258)","(396, 1258)","(400, 1330)","(328, 1332)",0
picture2-5-0.png,"(398, 26)","(464, 26)","(464, 94)","(400, 92)",0
picture2-5-1.png,"(400, 92)","(464, 94)","(456, 156)","(390, 158)",1
picture2-5-2.png,"(390, 158)","(456, 156)","(458, 224)","(390, 218)",1
picture2-5-3.png,"(390, 218)","(458, 224)","(466, 286)","(388, 290)",1
picture2-5-4.png,"(388, 290)","(466, 286)","(456, 352)","(394, 352)",1
picture2-5-5.png,"(394, 352)","(456, 352)","(464, 420)","(396, 422)",1
picture2-5-6.png,"(396, 422)","(464, 420)","(464, 482)","(394, 484)",1
picture2-5-7.png,"(394, 484)","(464, 482)","(464, 548)","(404, 548)",0
picture2-5-8.png,"(404, 548)","(464, 548)","(476, 616)","(396, 618)",1
picture2-5-9.png,"(396, 618)","(476, 616)","(466, 686)","(394, 686)",1
picture2-5-10.png,"(394, 686)","(466, 686)","(470, 754)","(398, 752)",1
picture2-5-11.png,"(398, 752)","(470, 754)","(466, 820)","(394, 822)",1
picture2-5-12.png,"(394, 822)","(466, 820)","(470, 894)","(402, 892)",1
picture2-5-13.png,"(402, 892)","(470, 894)","(472, 962)","(398, 962)",1
picture2-5-14.png,"(398, 962)","(472, 962)","(470, 1034)","(398, 1036)",0
picture2-5-15.png,"(398, 1036)","(470, 1034)","(472, 1108)","(404, 1114)",0
picture2-5-16.png,"(404, 1114)","(472, 1108)","(480, 1182)","(406, 1182)",0
picture2-5-17.png,"(406, 1182)","(480, 1182)","(470, 1256)","(396, 1258)",0
picture2-5-18.png,"(396, 1258)","(470, 1256)","(478, 1332)","(400, 1330)",0
picture2-6-0.png,"(464, 26)","(526, 26)","(530, 88)","(464, 94)",0
picture2-6-1.png,"(464, 94)","(530, 88)","(518, 156)","(456, 156)",1
picture2-6-2.png,"(456, 156)","(518, 156)","(530, 224)","(458, 224)",1
picture2-6-3.png,"(458, 224)","(530, 224)","(524, 284)","(466, 286)",1
picture2-6-4.png,"(466, 286)","(524, 284)","(530, 348)","(456, 352)",1
picture2-6-5.png,"(456, 352)","(530, 348)","(542, 414)","(464, 420)",1
picture2-6-6.png,"(464, 420)","(542, 414)","(534, 482)","(464, 482)",1
picture2-6-7.png,"(464, 482)","(534, 482)","(540, 548)","(464, 548)",0
picture2-6-8.png,"(464, 548)","(540, 548)","(544, 614)","(476, 616)",1
picture2-6-9.png,"(476, 616)","(544, 614)","(546, 678)","(466, 686)",1
picture2-6-10.png,"(466, 686)","(546, 678)","(536, 752)","(470, 754)",1
picture2-6-11.png,"(470, 754)","(536, 752)","(532, 818)","(466, 820)",1
picture2-6-12.png,"(466, 820)","(532, 818)","(534, 892)","(470, 894)",1
picture2-6-13.png,"(470, 894)","(534, 892)","(536, 962)","(472, 962)",1
picture2-6-14.png,"(472, 962)","(536, 962)","(542, 1032)","(470, 1034)",0
picture2-6-15.png,"(470, 1034)","(542, 1032)","(546, 1108)","(472, 1108)",0
picture2-6-16.png,"(472, 1108)","(546, 1108)","(550, 1178)","(480, 1182)",0
picture2-6-17.png,"(480, 1182)","(550, 1178)","(556, 1254)","(470, 1256)",0
picture2-6-18.png,"(470, 1256)","(556, 1254)","(546, 1332)","(478, 1332)",0
picture2-7-0.png,"(526, 26)","(588, 26)","(594, 92)","(530, 88)",0
picture2-7-1.png,"(530, 88)","(594, 92)","(598, 154)","(518, 156)",1
picture2-7-2.png,"(518, 156)","(598, 154)","(594, 216)","(530, 224)",0
picture2-7-3.png,"(530, 224)","(594, 216)","(594, 286)","(524, 284)",1
picture2-7-4.png,"(524, 284)","(594, 286)","(594, 348)","(530, 348)",1
picture2-7-5.png,"(530, 348)","(594, 348)","(602, 418)","(542, 414)",1
picture2-7-6.png,"(542, 414)","(602, 418)","(602, 482)","(534, 482)",1
picture2-7-7.png,"(534, 482)","(602, 482)","(596, 548)","(540, 548)",0
picture2-7-8.png,"(540, 548)","(596, 548)","(600, 614)","(544, 614)",1
picture2-7-9.png,"(544, 614)","(600, 614)","(598, 680)","(546, 678)",0
picture2-7-10.png,"(546, 678)","(598, 680)","(608, 752)","(536, 752)",1
picture2-7-11.png,"(536, 752)","(608, 752)","(602, 818)","(532, 818)",1
picture2-7-12.png,"(532, 818)","(602, 818)","(604, 894)","(534, 892)",1
picture2-7-13.png,"(534, 892)","(604, 894)","(606, 960)","(536, 962)",1
picture2-7-14.png,"(536, 962)","(606, 960)","(612, 1032)","(542, 1032)",0
picture2-7-15.png,"(542, 1032)","(612, 1032)","(608, 1108)","(546, 1108)",0
picture2-7-16.png,"(546, 1108)","(608, 1108)","(622, 1178)","(550, 1178)",0
picture2-7-17.png,"(550, 1178)","(622, 1178)","(610, 1260)","(556, 1254)",0
picture2-7-18.png,"(556, 1254)","(610, 1260)","(620, 1326)","(546, 1332)",0
picture2-8-0.png,"(588, 26)","(660, 24)","(658, 84)","(594, 92)",0
picture2-8-1.png,"(594, 92)","(658, 84)","(656, 146)","(598, 154)",0
picture2-8-2.png,"(598, 154)","(656, 146)","(654, 216)","(594, 216)",0
picture2-8-3.png,"(594, 216)","(654, 216)","(668, 278)","(594, 286)",1
picture2-8-4.png,"(594, 286)","(668, 278)","(668, 348)","(594, 348)",1
picture2-8-5.png,"(594, 348)","(668, 348)","(662, 418)","(602, 418)",1
picture2-8-6.png,"(602, 418)","(662, 418)","(672, 480)","(602, 482)",1
picture2-8-7.png,"(602, 482)","(672, 480)","(676, 546)","(596, 548)",0
picture2-8-8.png,"(596, 548)","(676, 546)","(666, 616)","(600, 614)",1
picture2-8-9.png,"(600, 614)","(666, 616)","(672, 684)","(598, 680)",0
picture2-8-10.png,"(598, 680)","(672, 684)","(674, 750)","(608, 752)",1
picture2-8-11.png,"(608, 752)","(674, 750)","(670, 818)","(602, 818)",1
picture2-8-12.png,"(602, 818)","(670, 818)","(678, 888)","(604, 894)",1
picture2-8-13.png,"(604, 894)","(678, 888)","(678, 956)","(606, 960)",1
picture2-8-14.png,"(606, 960)","(678, 956)","(680, 1032)","(612, 1032)",0
picture2-8-15.png,"(612, 1032)","(680, 1032)","(686, 1104)","(608, 1108)",0
picture2-8-16.png,"(608, 1108)","(686, 1104)","(698, 1178)","(622, 1178)",0
picture2-8-17.png,"(622, 1178)","(698, 1178)","(690, 1256)","(610, 1260)",0
picture2-8-18.png,"(610, 1260)","(690, 1256)","(694, 1326)","(620, 1326)",0
picture2-9-0.png,"(660, 24)","(726, 22)","(724, 84)","(658, 84)",0
picture2-9-1.png,"(658, 84)","(724, 84)","(730, 148)","(656, 146)",0
picture2-9-2.png,"(656, 146)","(730, 148)","(728, 214)","(654, 216)",0
picture2-9-3.png,"(654, 216)","(728, 214)","(732, 280)","(668, 278)",0
picture2-9-4.png,"(668, 278)","(732, 280)","(736, 344)","(668, 348)",0
picture2-9-5.png,"(668, 348)","(736, 344)","(736, 414)","(662, 418)",0
picture2-9-6.png,"(662, 418)","(736, 414)","(732, 476)","(672, 480)",0
picture2-9-7.png,"(672, 480)","(732, 476)","(728, 544)","(676, 546)",0
picture2-9-8.png,"(676, 546)","(728, 544)","(746, 616)","(666, 616)",0
picture2-9-9.png,"(666, 616)","(746, 616)","(752, 684)","(672, 684)",0
picture2-9-10.png,"(672, 684)","(752, 684)","(742, 750)","(674, 750)",0
picture2-9-11.png,"(674, 750)","(742, 750)","(752, 818)","(670, 818)",0
picture2-9-12.png,"(670, 818)","(752, 818)","(742, 886)","(678, 888)",0
picture2-9-13.png,"(678, 888)","(742, 886)","(748, 962)","(678, 956)",0
picture2-9-14.png,"(678, 956)","(748, 962)","(760, 1032)","(680, 1032)",0
picture2-9-15.png,"(680, 1032)","(760, 1032)","(758, 1106)","(686, 1104)",0
picture2-9-16.png,"(686, 1104)","(758, 1106)","(754, 1180)","(698, 1178)",0
picture2-9-17.png,"(698, 1178)","(754, 1180)","(760, 1250)","(690, 1256)",0
picture2-9-18.png,"(690, 1256)","(760, 1250)","(758, 1322)","(694, 1326)",0
picture2-10-0.png,"(726, 22)","(796, 22)","(796, 82)","(724, 84)",0
picture2-10-1.png,"(724, 84)","(796, 82)","(792, 142)","(730, 148)",0
picture2-10-2.png,"(730, 148)","(792, 142)","(802, 212)","(728, 214)",0
picture2-10-3.png,"(728, 214)","(802, 212)","(800, 278)","(732, 280)",0
picture2-10-4.png,"(732, 280)","(800, 278)","(798, 338)","(736, 344)",0
picture2-10-5.png,"(736, 344)","(798, 338)","(800, 408)","(736, 414)",0
picture2-10-6.png,"(736, 414)","(800, 408)","(806, 474)","(732, 476)",0
picture2-10-7.png,"(732, 476)","(806, 474)","(812, 540)","(728, 544)",0
picture2-10-8.png,"(728, 544)","(812, 540)","(812, 610)","(746, 616)",0
picture2-10-9.png,"(746, 616)","(812, 610)","(816, 682)","(752, 684)",0
picture2-10-10.png,"(752, 684)","(816, 682)","(818, 746)","(742, 750)",0
picture2-10-11.png,"(742, 750)","(818, 746)","(810, 818)","(752, 818)",0
picture2-10-12.png,"(752, 818)","(810, 818)","(822, 892)","(742, 886)",0
picture2-10-13.png,"(742, 886)","(822, 892)","(820, 962)","(748, 962)",0
picture2-10-14.png,"(748, 962)","(820, 962)","(824, 1032)","(760, 1032)",0
picture2-10-15.png,"(760, 1032)","(824, 1032)","(824, 1104)","(758, 1106)",0
picture2-10-16.png,"(758, 1106)","(824, 1104)","(834, 1180)","(754, 1180)",0
picture2-10-17.png,"(754, 1180)","(834, 1180)","(834, 1248)","(760, 1250)",0
picture2-10-18.png,"(760, 1250)","(834, 1248)","(836, 1322)","(758, 1322)",0
picture2-11-0.png,"(796, 22)","(858, 16)","(866, 76)","(796, 82)",0
picture2-11-1.png,"(796, 82)","(866, 76)","(862, 142)","(792, 142)",0
picture2-11-2.png,"(792, 142)","(862, 142)","(866, 208)","(802, 212)",0
picture2-11-3.png,"(802, 212)","(866, 208)","(866, 274)","(800, 278)",0
picture2-11-4.png,"(800, 278)","(866, 274)","(872, 338)","(798, 338)",0
picture2-11-5.png,"(798, 338)","(872, 338)","(876, 406)","(800, 408)",0
picture2-11-6.png,"(800, 408)","(876, 406)","(874, 472)","(806, 474)",0
picture2-11-7.png,"(806, 474)","(874, 472)","(872, 538)","(812, 540)",0
picture2-11-8.png,"(812, 540)","(872, 538)","(880, 606)","(812, 610)",0
picture2-11-9.png,"(812, 610)","(880, 606)","(880, 676)","(816, 682)",0
picture2-11-10.png,"(816, 682)","(880, 676)","(902, 746)","(818, 746)",0
picture2-11-11.png,"(818, 746)","(902, 746)","(888, 818)","(810, 818)",0
picture2-11-12.png,"(810, 818)","(888, 818)","(888, 888)","(822, 892)",0
picture2-11-13.png,"(822, 892)","(888, 888)","(890, 952)","(820, 962)",0
picture2-11-14.png,"(820, 962)","(890, 952)","(896, 1032)","(824, 1032)",0
picture2-11-15.png,"(824, 1032)","(896, 1032)","(902, 1100)","(824, 1104)",0
picture2-11-16.png,"(824, 1104)","(902, 1100)","(898, 1176)","(834, 1180)",0
picture2-11-17.png,"(834, 1180)","(898, 1176)","(896, 1248)","(834, 1248)",0
picture2-11-18.png,"(834, 1248)","(896, 1248)","(836, 1322)","(836, 1322)",0
picture2-12-0.png,"(858, 16)","(922, 16)","(926, 76)","(866, 76)",0
picture2-12-1.png,"(866, 76)","(926, 76)","(928, 138)","(862, 142)",0
picture2-12-2.png,"(862, 142)","(928, 138)","(934, 206)","(866, 208)",0
picture2-12-3.png,"(866, 208)","(934, 206)","(946, 268)","(866, 274)",0
picture2-12-4.png,"(866, 274)","(946, 268)","(936, 336)","(872, 338)",0
picture2-12-5.png,"(872, 338)","(936, 336)","(936, 406)","(876, 406)",0
picture2-12-6.png,"(876, 406)","(936, 406)","(942, 472)","(874, 472)",0
picture2-12-7.png,"(874, 472)","(942, 472)","(944, 538)","(872, 538)",0
picture2-12-8.png,"(872, 538)","(944, 538)","(948, 608)","(880, 606)",0
picture2-12-9.png,"(880, 606)","(948, 608)","(954, 674)","(880, 676)",0
picture2-12-10.png,"(880, 676)","(954, 674)","(954, 748)","(902, 746)",0
picture2-12-11.png,"(902, 746)","(954, 748)","(958, 816)","(888, 818)",0
picture2-12-12.png,"(888, 818)","(958, 816)","(958, 884)","(888, 888)",0
picture2-12-13.png,"(888, 888)","(958, 884)","(960, 960)","(890, 952)",0
picture2-12-14.png,"(890, 952)","(960, 960)","(968, 1030)","(896, 1032)",0
picture2-12-15.png,"(896, 1032)","(968, 1030)","(958, 1100)","(902, 1100)",0
picture2-12-16.png,"(902, 1100)","(958, 1100)","(968, 1174)","(898, 1176)",0
picture2-12-17.png,"(898, 1176)","(968, 1174)","(964, 1244)","(896, 1248)",0
picture2-12-18.png,"(896, 1248)","(964, 1244)","(906, 1322)","(836, 1322)",0
